product_id,handle,product_title,variant_id,variant_title,sku
10138716504411,borastapeter_muster-magic-forest-6933,Muster Magic Forest 6933,51521958347099,Default Title,2088233
10138716733787,borastapeter_muster-magic-forest-7476,Muster Magic Forest 7476,51521958674779,Default Title,2088247
10138716832091,borastapeter_muster-magic-forest-mural-7481,Muster Magic Forest Mural 7481,51521958805851,Default Title,2088250
10138716897627,borastapeter_muster-marie-38750,Muster Marie 38750,51521958969691,Default Title,2079337
10138717061467,borastapeter_muster-marie-38751,Muster Marie 38751,51521959362907,Default Title,2079338
10138717127003,borastapeter_muster-marin-sand-7586,Muster Marin Sand 7586,51521959493979,Default Title,2078074
10138717225307,borastapeter_muster-marlene-5535,Muster Marlene 5535,51521965097307,Default Title,2090456
10138717356379,borastapeter_muster-marlene-5536,Muster Marlene 5536,51521965293915,Default Title,2090457
10138717487451,borastapeter_muster-mars-sand-7578,Muster Mars Sand 7578,51521965523291,Default Title,2078066
10138717552987,borastapeter_muster-melodi-1755,Muster Melodi 1755,51521965883739,Default Title,2016245
10138717618523,borastapeter_muster-melodi-1756,Muster Melodi 1756,51521965982043,Default Title,2016246
10138717782363,borastapeter_muster-melodi-1757,Muster Melodi 1757,51521966342491,Default Title,2016247
10138717880667,borastapeter_muster-midsummer-7680,Muster Midsummer 7680,51521966506331,Default Title,2100376
10138717946203,borastapeter_muster-midsummer-eve-7679,Muster Midsummer Eve 7679,51521966768475,Default Title,2016876
10138718044507,borastapeter_muster-midsummer-eve-7680,Muster Midsummer Eve 7680,51521966932315,Default Title,2016877
10138718142811,borastapeter_muster-mimi-5516,Muster Mimi 5516,51521967587675,Default Title,2090437
10138718175579,borastapeter_muster-mimi-5517,Muster Mimi 5517,51521968144731,Default Title,2090438
10138718273883,borastapeter_muster-mimi-5518,Muster Mimi 5518,51521968275803,Default Title,2090439
10138718339419,borastapeter_muster-mimi-5519,Muster Mimi 5519,51521968472411,Default Title,2090440
10138718404955,borastapeter_muster-mindful-grey-7544,Muster Mindful Grey 7544,51521968603483,Default Title,2078039
10138718601563,borastapeter_muster-minou-7482,Muster Minou 7482,51521968832859,Default Title,2088251
10138718765403,borastapeter_muster-minou-7483,Muster Minou 7483,51521969062235,Default Title,2088252
10138718863707,borastapeter_muster-minty-green-4332,Muster Minty Green 4332,51521969357147,Default Title,2017621
10138718929243,borastapeter_muster-mirage-4742,Muster Mirage 4742,51521969750363,Default Title,2090820
10138719027547,borastapeter_muster-mirage-4743,Muster Mirage 4743,51521969914203,Default Title,2090821
10138719125851,borastapeter_muster-mirage-4744,Muster Mirage 4744,51521970340187,Default Title,2090822
10138719224155,borastapeter_muster-misty-lake-7562,Muster Misty Lake 7562,51521970667867,Default Title,2078057
10138719322459,borastapeter_muster-moa-38756,Muster Moa 38756,51521970864475,Default Title,2079343
10138719420763,borastapeter_muster-moa-38757,Muster Moa 38757,51521971061083,Default Title,2079344
10138719453531,borastapeter_muster-moa-38758,Muster Moa 38758,51521971159387,Default Title,2079345
10138719519067,borastapeter_muster-moa-38759,Muster Moa 38759,51521971454299,Default Title,2079346
10138719682907,borastapeter_muster-molly-s-meadow-3569,Muster Molly´s Meadow 3569,51521971781979,Default Title,2017291
10138719748443,borastapeter_muster-molly-s-meadow-3570,Muster Molly´s Meadow 3570,51521972011355,Default Title,2017292
10138719846747,borastapeter_muster-molly-s-meadow-3571,Muster Molly´s Meadow 3571,51521972175195,Default Title,2017293
10138720010587,borastapeter_muster-moon-sand-7571,Muster Moon Sand 7571,51521977450843,Default Title,2078059
10138720043355,borastapeter_muster-moorland-4710,Muster Moorland 4710,51521977549147,Default Title,2071754
10138720076123,borastapeter_muster-moorland-4711,Muster Moorland 4711,51521977811291,Default Title,2071755
10138720174427,borastapeter_muster-moorland-4712,Muster Moorland 4712,51521978302811,Default Title,2071756
10138720239963,borastapeter_muster-mountain-sand-7577,Muster Mountain Sand 7577,51521978597723,Default Title,2078065
10138720371035,borastapeter_muster-muscot-linen-4313,Muster Muscot Linen 4313,51521978761563,Default Title,2017602
10138720731483,borastapeter_muster-my-secret-garden-2074,Muster My Secret Garden 2074,51521979842907,Default Title,2017364
10138720797019,borastapeter_muster-my-secret-garden-2075,Muster My Secret Garden 2075,51521979973979,Default Title,2017365
10138720895323,borastapeter_muster-my-secret-garden-2076,Muster My Secret Garden 2076,51521980268891,Default Title,2017366
10138721124699,borastapeter_muster-my-secret-garden-4749,Muster My Secret Garden 4749,51521980596571,Default Title,2090827
10138721255771,borastapeter_muster-my-secret-garden-grand-2077,Muster My Secret Garden Grand 2077,51521980825947,Default Title,2065118
10138721386843,borastapeter_muster-my-secret-garden-grand-2078,Muster My Secret Garden Grand 2078,51521981055323,Default Title,2065117
10138721616219,borastapeter_muster-myrten-5712,Muster Myrten 5712,51521981448539,Default Title,2090349
10138721681755,borastapeter_muster-myrten-5713,Muster Myrten 5713,51521981677915,Default Title,2090350
10138721714523,borastapeter_muster-myrten-5714,Muster Myrten 5714,51521981907291,Default Title,2090351
10138721812827,borastapeter_muster-myrten-5715,Muster Myrten 5715,51521982792027,Default Title,2090352
10138721943899,borastapeter_muster-myrten-5716,Muster Myrten 5716,51521982988635,Default Title,2090353
10138722009435,borastapeter_muster-myrten-5717,Muster Myrten 5717,51521983119707,Default Title,2090354
10138722074971,borastapeter_muster-myrtle-2070,Muster Myrtle 2070,51521983283547,Default Title,2017360
10138722173275,borastapeter_muster-myrtle-2071,Muster Myrtle 2071,51521983480155,Default Title,2017361
10138722271579,borastapeter_muster-natural-linen-4312,Muster Natural Linen 4312,51521983643995,Default Title,2017601
10138722337115,borastapeter_muster-natural-linen-7549,Muster Natural Linen 7549,51521988886875,Default Title,2078044
10138722468187,borastapeter_muster-nightingale-garden-3561,Muster Nightingale Garden 3561,51521989280091,Default Title,2017283
10138722566491,borastapeter_muster-nightingale-garden-3562,Muster Nightingale Garden 3562,51521989378395,Default Title,2017284
10138722632027,borastapeter_muster-nightingale-garden-3563,Muster Nightingale Garden 3563,51521989542235,Default Title,2017285
10138722664795,borastapeter_muster-nightingale-garden-3564,Muster Nightingale Garden 3564,51521989640539,Default Title,2017286
10138722697563,borastapeter_muster-nocturne-2025,Muster Nocturne 2025,51521989837147,Default Title,2100407
10138722795867,borastapeter_muster-nocturne-2026,Muster Nocturne 2026,51521990099291,Default Title,2100408
10138722894171,borastapeter_muster-nocturne-6145,Muster Nocturne 6145,51521990590811,Default Title,2093443
10138722959707,borastapeter_muster-nocturne-7268,Muster Nocturne 7268,51521990820187,Default Title,2100409
10138723090779,borastapeter_muster-nocturne-7270,Muster Nocturne 7270,51521991147867,Default Title,2100410
10138723156315,borastapeter_muster-nomi-6934,Muster Nomi 6934,51521991410011,Default Title,2088234
10138723221851,borastapeter_muster-nomi-7484,Muster Nomi 7484,51521991803227,Default Title,2088253
10138723254619,borastapeter_muster-nomi-7485,Muster Nomi 7485,51521991934299,Default Title,2088254
10138723385691,borastapeter_muster-nora-4536,Muster Nora 4536,51521992130907,Default Title,2016528
10138723418459,borastapeter_muster-nora-4537,Muster Nora 4537,51521992229211,Default Title,2016529
10138723483995,borastapeter_muster-nora-4586,Muster Nora 4586,51521992360283,Default Title,2100401
10138723647835,borastapeter_muster-noras-ang-5801,Muster Noras äng 5801,51521992655195,Default Title,2094019
10138723713371,borastapeter_muster-noras-ang-5802,Muster Noras äng 5802,51521993015643,Default Title,2094020
10138723844443,borastapeter_muster-noras-ang-5803,Muster Noras äng 5803,51521993376091,Default Title,2094021
10138724008283,borastapeter_muster-noras-ang-5804,Muster Noras äng 5804,51521993736539,Default Title,2094022
10138724041051,borastapeter_muster-noras-ang-5805,Muster Noras äng 5805,51521993867611,Default Title,2094023
10138724139355,borastapeter_muster-northern-forest-4701,Muster Northern Forest 4701,51521994326363,Default Title,2072737
10138724204891,borastapeter_muster-northern-forest-4702,Muster Northern Forest 4702,51521994588507,Default Title,2072736
10138724335963,borastapeter_muster-northern-forest-4703,Muster Northern Forest 4703,51521994916187,Default Title,2071747
10138724434267,borastapeter_muster-northern-stone-4708,Muster Northern Stone 4708,51522000322907,Default Title,2071752
10138724532571,borastapeter_muster-northern-stone-4709,Muster Northern Stone 4709,51522000716123,Default Title,2071753
10138724598107,borastapeter_muster-nyborg-4514,Muster Nyborg 4514,51522000945499,Default Title,2016506
10138724663643,borastapeter_muster-nyborg-4515,Muster Nyborg 4515,51522001273179,Default Title,2016507
10138724696411,borastapeter_muster-nyborg-4516,Muster Nyborg 4516,51522001371483,Default Title,2016508
10138724761947,borastapeter_muster-nyponros-5811,Muster Nyponros 5811,51522001666395,Default Title,2094029
10138724827483,borastapeter_muster-nyponros-5812,Muster Nyponros 5812,51522001797467,Default Title,2094030
10138724860251,borastapeter_muster-nyponros-5813,Muster Nyponros 5813,51522001895771,Default Title,2094031
10138724893019,borastapeter_muster-nyponros-5814,Muster Nyponros 5814,51522001994075,Default Title,2094032
10138724958555,borastapeter_muster-nyponros-5815,Muster Nyponros 5815,51522002256219,Default Title,2094033
10138724991323,borastapeter_muster-oatmeal-7552,Muster Oatmeal 7552,51522002518363,Default Title,2078047
10138725089627,borastapeter_muster-ocean-sand-7585,Muster Ocean Sand 7585,51522002682203,Default Title,2078073
10138725220699,borastapeter_muster-olivine-sand-7582,Muster Olivine Sand 7582,51522002911579,Default Title,2078070
10138725253467,borastapeter_muster-olivtrad-5704,Muster Olivträd 5704,51522003009883,Default Title,2090341
10138725286235,borastapeter_muster-olivtrad-5705,Muster Olivträd 5705,51522003140955,Default Title,2090342
10138725351771,borastapeter_muster-olivtrad-5706,Muster Olivträd 5706,51522003304795,Default Title,2090343
10138725384539,borastapeter_muster-olof-38732,Muster Olof 38732,51522004255067,Default Title,2079319
10138725482843,borastapeter_muster-olof-38733,Muster Olof 38733,51522004418907,Default Title,2079320
10138725613915,borastapeter_muster-oriental-garden-4271,Muster Oriental Garden 4271,51522004615515,Default Title,2017576
10138725679451,borastapeter_muster-oriental-garden-4272,Muster Oriental Garden 4272,51522004746587,Default Title,2017577
10138725744987,borastapeter_muster-oriental-garden-4273,Muster Oriental Garden 4273,51522004975963,Default Title,2017578
10138725810523,borastapeter_muster-ortagard-5721,Muster Örtagård 5721,51522005074267,Default Title,2090358
10138725876059,borastapeter_muster-ortagard-5722,Muster Örtagård 5722,51522005238107,Default Title,2090359
10138725908827,borastapeter_muster-ortagard-5723,Muster Örtagård 5723,51522005369179,Default Title,2090360
10138726039899,borastapeter_muster-ortagard-5724,Muster Örtagård 5724,51522010743131,Default Title,2090361
10138726072667,borastapeter_muster-ortagard-5725,Muster Örtagård 5725,51522010874203,Default Title,2090362
10138726170971,borastapeter_muster-ottilia-38744,Muster Ottilia 38744,51522011038043,Default Title,2079331
10138726433115,borastapeter_muster-ottilia-38745,Muster Ottilia 38745,51522011496795,Default Title,2079332
10138726695259,borastapeter_muster-painter-s-wall-3586,Muster Painter´s Wall 3586,51522011824475,Default Title,2017278
10138726891867,borastapeter_muster-painter-s-wall-3587,Muster Painter´s Wall 3587,51522012119387,Default Title,2017279
10138727154011,borastapeter_muster-painter-s-wall-3588,Muster Painter´s Wall 3588,51522012578139,Default Title,2017280
10138727481691,borastapeter_muster-painter-s-wall-3589,Muster Painter´s Wall 3589,51522013004123,Default Title,2017281
10138727776603,borastapeter_muster-painter-s-wall-3590,Muster Painter´s Wall 3590,51522013430107,Default Title,2017282
10138728038747,borastapeter_muster-pangsurr-2083,Muster Pangsurr 2083,51522014019931,Default Title,2017371
10138728366427,borastapeter_muster-pangsurr-2084,Muster Pangsurr 2084,51522021261659,Default Title,2017372
10138728759643,borastapeter_muster-pangsurr-2085,Muster Pangsurr 2085,51522021720411,Default Title,2017373
10138729873755,borastapeter_muster-paradise-birds-4270,Muster Paradise Birds 4270,51522022375771,Default Title,2017575
10138730627419,borastapeter_muster-paradise-birds-6143,Muster Paradise Birds 6143,51522022867291,Default Title,2093441
10138731577691,borastapeter_muster-parlrand-6979,Muster Pärlrand 6979,51522026307931,Default Title,2100500
10138732200283,borastapeter_muster-parlrand-6980,Muster Pärlrand 6980,51522028536155,Default Title,2100501
10138732462427,borastapeter_muster-parlrand-6981,Muster Pärlrand 6981,51522028831067,Default Title,2100502
10138732757339,borastapeter_muster-parlrand-6982,Muster Pärlrand 6982,51522029257051,Default Title,2100503
10138733019483,borastapeter_muster-paula-38768,Muster Paula 38768,51522029519195,Default Title,2079355
10138733216091,borastapeter_muster-paula-38769,Muster Paula 38769,51522029814107,Default Title,2079356
10138733281627,borastapeter_muster-petit-fleurs-4264,Muster Petit Fleurs 4264,51522029977947,Default Title,2017569
10138733379931,borastapeter_muster-petit-fleurs-4265,Muster Petit Fleurs 4265,51522030141787,Default Title,2017570
10138733445467,borastapeter_muster-pigkammaren-4525,Muster Pigkammaren 4525,51522030305627,Default Title,2016517
10138733543771,borastapeter_muster-pigkammaren-4526,Muster Pigkammaren 4526,51522030502235,Default Title,2016518
10138733674843,borastapeter_muster-pigkammaren-4527,Muster Pigkammaren 4527,51522030862683,Default Title,2016519
10138733707611,borastapeter_muster-pine-tree-4704,Muster Pine Tree 4704,51522031092059,Default Title,2071748
10138733740379,borastapeter_muster-pine-tree-4705,Muster Pine Tree 4705,51522031386971,Default Title,2071749
10138733773147,borastapeter_muster-pine-tree-4706,Muster Pine Tree 4706,51522031485275,Default Title,2071750
10138733838683,borastapeter_muster-pippi-4844,Muster Pippi 4844,51522031714651,Default Title,2073866
10138733871451,borastapeter_muster-pippi-4845,Muster Pippi 4845,51522031976795,Default Title,2073867
10138734100827,borastapeter_muster-poeme-d-amour-1761,Muster Poème d´amour 1761,51522035548507,Default Title,2016251
10138734133595,borastapeter_muster-poeme-d-amour-1762,Muster Poème d´amour 1762,51522035777883,Default Title,2016252
10138734166363,borastapeter_muster-poeme-d-amour-1763,Muster Poème d´amour 1763,51522036007259,Default Title,2016253
10138734231899,borastapeter_muster-poeme-d-amour-1764,Muster Poème d´amour 1764,51522036269403,Default Title,2016254
10138734264667,borastapeter_muster-poeme-d-amour-1765,Muster Poème d´amour 1765,51522036367707,Default Title,2016255
